timestamp,pid,process_name,cpu_percent,memory_percent,risk_score,severity,message
2026-09-15 11:10:42,2835,Code Helper (Renderer),0.3,3.6905288696289062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:42,3034,Code Helper (Plugin),0.2,0.7356643676757812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:42,13781,Google Chrome Helper (Renderer),0.0,1.1066436767578125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:42,14735,python3.12,41.3,1.3988494873046875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,560,ControlCenter,0.7,0.377655029296875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,568,AXVisualSupportAgent,4.0,0.167083740234375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,730,Spotify,0.6,1.1026382446289062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,755,Grammarly Desktop,2.0,0.6610870361328125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,913,app_inkwell,10.3,0.27828216552734375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,916,com.apple.WebKit.WebContent,0.1,0.7860183715820312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,930,com.apple.WebKit.WebContent,0.1,0.887298583984375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,932,com.apple.WebKit.WebContent,0.1,0.8253097534179688,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,957,Google Chrome,20.0,2.3349761962890625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,963,Google Chrome Helper,1.4,0.8380889892578125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,964,Google Chrome Helper,0.1,0.7110595703125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,2095,com.apple.WebKit.WebContent,1.1,0.27523040771484375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,2672,Google Chrome Helper (Renderer),18.0,6.2747955322265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,2826,Code,0.0,1.1007308959960938,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,2835,Code Helper (Renderer),0.4,3.6390304565429688,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,2913,Code Helper,0.5,0.48122406005859375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,3034,Code Helper (Plugin),0.2,0.7411956787109375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,13781,Google Chrome Helper (Renderer),0.0,1.1066436767578125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:49,14735,python3.12,41.2,0.88958740234375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:55,568,AXVisualSupportAgent,3.0,0.1674652099609375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:55,730,Spotify,0.2,1.1201858520507812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:56,755,Grammarly Desktop,2.3,0.6595611572265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:56,916,com.apple.WebKit.WebContent,0.1,0.8068084716796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:56,930,com.apple.WebKit.WebContent,0.0,0.884246826171875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:56,932,com.apple.WebKit.WebContent,0.1,0.8230209350585938,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:56,957,Google Chrome,8.8,2.382659912109375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:56,963,Google Chrome Helper,18.6,0.9187698364257812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:56,964,Google Chrome Helper,0.4,0.7406234741210938,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:56,2672,Google Chrome Helper (Renderer),15.5,6.440162658691406,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:56,2826,Code,0.2,1.0820388793945312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:56,2835,Code Helper (Renderer),0.3,3.5547256469726562,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:56,3034,Code Helper (Plugin),0.2,0.7556915283203125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:56,13781,Google Chrome Helper (Renderer),0.0,1.1066436767578125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:10:56,14735,python3.12,41.7,0.8884429931640625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,543,distnoted,0.3,0.04940032958984375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,553,WindowManager,3.5,0.16326904296875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,559,Dock,1.8,0.1544952392578125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,560,ControlCenter,0.5,0.37784576416015625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,568,AXVisualSupportAgent,1.9,0.1697540283203125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,580,trustd,0.7,0.1220703125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,666,ContextStoreAgent,2.5,0.1773834228515625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,668,BiomeAgent,3.0,0.1239776611328125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,713,Spotlight,1.3,0.30117034912109375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,714,CursorUIViewService,1.7,0.13675689697265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,730,Spotify,3.2,1.2449264526367188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,755,Grammarly Desktop,1.9,0.6805419921875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,913,app_inkwell,4.4,0.2872467041015625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,916,com.apple.WebKit.WebContent,10.1,1.28173828125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,919,com.apple.WebKit.Networking,10.6,0.21495819091796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,930,com.apple.WebKit.WebContent,0.1,0.910186767578125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,931,com.apple.WebKit.WebContent,0.7,0.4398345947265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,932,com.apple.WebKit.WebContent,1.0,1.0021209716796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,957,Google Chrome,3.1,2.386474609375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,963,Google Chrome Helper,2.5,0.9674072265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,964,Google Chrome Helper,0.1,0.7425308227539062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,2096,com.apple.WebKit.WebContent,0.8,0.41255950927734375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,2672,Google Chrome Helper (Renderer),9.9,6.44073486328125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,2826,Code,5.6,1.1066436767578125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,2833,Code Helper,7.9,0.4058837890625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,2835,Code Helper (Renderer),9.4,3.1732559204101562,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,2852,Code Helper,0.3,0.6563186645507812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,3034,Code Helper (Plugin),0.6,0.7589340209960938,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:02,8323,Google Chrome Helper (Renderer),0.1,0.7120132446289062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:03,13781,Google Chrome Helper (Renderer),0.0,1.1066436767578125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:03,14735,python3.12,41.6,0.8882522583007812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:11:21,1234,SuspiciousProcess,85.0,75.0,100,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,549,UserEventAgent,0.6,0.0995635986328125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,560,ControlCenter,0.6,0.3650665283203125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,564,Finder,0.1,0.374603271484375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,602,fileproviderd,0.2,0.16345977783203125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,730,Spotify,0.2,0.6593704223632812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,755,Grammarly Desktop,0.2,0.5510330200195312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,913,app_inkwell,0.3,0.272369384765625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,916,com.apple.WebKit.WebContent,0.5,0.5235671997070312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,919,com.apple.WebKit.Networking,0.7,0.1415252685546875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,957,Google Chrome,0.9,2.2027969360351562,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,963,Google Chrome Helper,0.0,0.750732421875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,964,Google Chrome Helper,0.2,0.646209716796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,2672,Google Chrome Helper (Renderer),0.2,4.640769958496094,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,2826,Code,0.3,1.2468338012695312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,2833,Code Helper,2.7,0.730133056640625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,2834,Code Helper,0.3,0.26950836181640625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,2835,Code Helper (Renderer),2.8,5.1769256591796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,2852,Code Helper,0.5,0.5704879760742188,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,2913,Code Helper,0.2,0.4444122314453125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,3033,Code Helper,0.2,0.2582550048828125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,3034,Code Helper (Plugin),3.7,2.0296096801757812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,4194,Code Helper (Plugin),0.0,1.5157699584960938,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,8323,Google Chrome Helper (Renderer),0.0,0.7448196411132812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,8326,chronod,0.2,0.23345947265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,13781,Google Chrome Helper (Renderer),0.0,0.8535385131835938,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,14962,Google Chrome Helper (Renderer),1.1,1.1932373046875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,14963,Google Chrome Helper (Renderer),2.1,1.28021240234375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,14965,mdworker_shared,0.3,0.19474029541015625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:52,15065,python3.12,42.6,1.9094467163085938,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:58,560,ControlCenter,0.4,0.34580230712890625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:58,568,AXVisualSupportAgent,3.6,0.16937255859375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:58,602,fileproviderd,0.2,0.1529693603515625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:58,730,Spotify,0.7,0.8209228515625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,755,Grammarly Desktop,3.6,0.5506515502929688,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,913,app_inkwell,3.1,0.270843505859375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,916,com.apple.WebKit.WebContent,4.4,0.6946563720703125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,919,com.apple.WebKit.Networking,4.7,0.2086639404296875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,931,com.apple.WebKit.WebContent,0.2,0.36754608154296875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,932,com.apple.WebKit.WebContent,0.6,0.3662109375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,957,Google Chrome,13.5,2.2817611694335938,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,963,Google Chrome Helper,3.5,0.8941650390625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,2096,com.apple.WebKit.WebContent,0.3,0.28324127197265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,2672,Google Chrome Helper (Renderer),21.2,3.1585693359375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,2826,Code,0.0,1.085662841796875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,2833,Code Helper,0.1,0.5279541015625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,2835,Code Helper (Renderer),44.5,2.2832870483398438,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,2913,Code Helper,0.2,0.41217803955078125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,3034,Code Helper (Plugin),0.4,2.8635025024414062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,4194,Code Helper (Plugin),0.0,0.7205963134765625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,8323,Google Chrome Helper (Renderer),0.1,0.6351470947265625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,8328,Google Chrome Helper (Renderer),0.2,0.37670135498046875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,13781,Google Chrome Helper (Renderer),0.0,0.8378982543945312,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,14962,Google Chrome Helper (Renderer),0.0,1.2517929077148438,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,14963,Google Chrome Helper (Renderer),0.0,1.4560699462890625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:12:59,15065,python3.12,41.7,1.75018310546875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:05,560,ControlCenter,0.3,0.35305023193359375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:05,564,Finder,0.5,0.3276824951171875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:05,730,Spotify,0.2,0.897979736328125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:05,755,Grammarly Desktop,1.0,0.5367279052734375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:05,957,Google Chrome,2.9,2.231597900390625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:05,963,Google Chrome Helper,0.3,0.786590576171875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:05,964,Google Chrome Helper,0.6,0.6525039672851562,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:05,2672,Google Chrome Helper (Renderer),0.2,5.838584899902344,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:05,2826,Code,5.0,1.2033462524414062,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:05,2833,Code Helper,0.6,0.705718994140625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:05,2835,Code Helper (Renderer),2.2,2.8415679931640625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:05,2852,Code Helper,9.3,0.47760009765625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:05,2913,Code Helper,0.3,0.4268646240234375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:05,3034,Code Helper (Plugin),0.2,3.1709671020507812,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:05,8323,Google Chrome Helper (Renderer),0.2,0.7192611694335938,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:06,13781,Google Chrome Helper (Renderer),0.0,0.83770751953125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:06,14962,Google Chrome Helper (Renderer),0.0,1.1211395263671875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:06,14963,Google Chrome Helper (Renderer),0.0,1.1957168579101562,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:13:06,15065,python3.12,41.7,0.7923126220703125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:18:17,1234,SuspiciousProcess,85.0,75.0,100,HIGH,Suspicious process behavior detected.
2026-09-15 11:23:23,560,ControlCenter,0.4,0.411224365234375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:23:23,564,Finder,0.2,0.3604888916015625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:23:23,568,AXVisualSupportAgent,0.2,0.15850067138671875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:23:23,600,fontd,0.1,0.0484466552734375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:23:23,668,BiomeAgent,0.3,0.1354217529296875,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:23:23,717,OneDrive,0.1,0.3204345703125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:23:23,722,duetexpertd,1.4,0.28171539306640625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:23:23,730,Spotify,0.2,0.6870269775390625,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:23:23,755,Grammarly Desktop,0.5,0.49953460693359375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:23:23,913,app_inkwell,1.1,0.269317626953125,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:23:23,931,com.apple.WebKit.WebContent,0.0,0.5825042724609375,80,HIGH,Suspicious process behavior detected.
2026-09-15 11:23:23,932,com.apple.WebKit.WebContent,0.1,0.29048919677734375,80,HIGH,Suspicious process behavior detected.
